pde,r,seed,layer,head,is_baseline,entropy,peak,window_mass,d_stencil,d_acf,d_spectral,spectral_kmax,z_stencil,z_acf,z_spectral,label,best_z,gate_threshold,floor_threshold
lf,0.4,310,1,2,False,0.6394426904725985,0.19338665902614594,0.02530058813863434,0.5922553358972853,0.1950162505441599,0.2679635432589387,5,130.03810870520846,3453.224348881433,418.8426624155265,no_fit,130.03810870520846,0.9996766603371258,-2.0846672832678212
lf,0.4,310,1,3,False,0.9942670316800839,0.02482783794403076,0.15319709293544292,0.40549685710201033,0.0009286960215631381,0.009687060039667876,5,-4.143098476609928,13.707410421106891,-6.624708384097044,no_fit,-6.624708384097044,0.9996766603371258,-2.0846672832678212
lf,0.4,310,2,0,False,0.928269065649381,0.06269034743309021,0.11371375760063529,0.48069829351732574,0.06937579913306861,0.11304919899884941,5,49.8872169613046,1226.690752499097,163.6471528207524,no_fit,49.8872169613046,0.9996766603371258,-2.0846672832678212
lf,0.4,310,2,1,False,0.38285925083553013,0.3896719813346863,0.3432986078059912,0.6852272801652148,0.39309265248322334,0.4243712596721022,5,196.83608112597733,6963.429530529827,676.4982532212348,no_fit,196.83608112597733,0.9996766603371258,-2.0846672832678212
lf,0.4,310,2,2,False,0.5188947577447228,0.24669894576072693,0.8712034573254641,0.4803590685563881,0.15944586710415676,0.18888505355437044,5,49.6434924725508,2822.8648358752785,288.57405769380415,no_fit,49.6434924725508,0.9996766603371258,-2.0846672832678212
lf,0.4,310,2,3,False,0.9894619210298168,0.029407672584056854,0.15605728328227997,0.424595663928482,0.001525629272086903,0.02087381570970917,5,9.57890746517954,24.28594561547779,11.803603258467254,no_fit,9.57890746517954,0.9996766603371258,-2.0846672832678212
lf,0.4,310,3,0,False,0.9183445608794397,0.06360608339309692,0.26512737665325403,0.4498697023601095,0.059084640349750944,0.09173161717905456,5,27.73765992981594,1044.316282179905,128.52999706726555,no_fit,27.73765992981594,0.9996766603371258,-2.0846672832678212
lf,0.4,310,3,1,False,0.9741768435361061,0.0369001142680645,0.2028358057141304,0.4247254474862527,0.028186050630126896,0.05194132339610988,5,9.672153643700346,496.7478253739344,62.982133521356296,no_fit,9.672153643700346,0.9996766603371258,-2.0846672832678212
lf,0.4,310,3,2,False,0.9811152598959649,0.027732003480196,0.11374657088890672,0.4374254857193129,0.026086180124477946,0.05487517321546889,5,18.7968074337717,459.5350314340122,67.8151611102595,no_fit,18.7968074337717,0.9996766603371258,-2.0846672832678212
lf,0.4,310,3,3,False,0.9842596177876253,0.022513940930366516,0.08646146859973669,0.42246177513793215,0.00920942264118758,0.03137486717589373,5,8.045762754670275,160.4540657695908,29.102331746093327,no_fit,8.045762754670275,0.9996766603371258,-2.0846672832678212
lf,0.4,311,0,0,False,0.9989677855548463,0.019225191324949265,0.13652648963034153,0.4201952274242524,0.001639890216146668,0.0199961646615225,5,6.417305988912812,26.310817604125955,10.357819734945688,no_fit,6.417305988912812,0.9996766603371258,-2.0846672832678212
lf,0.4,311,0,1,False,0.462397820487764,0.2598598599433899,0.5386877887067385,0.6091273444841576,0.25769066303134236,0.3301600151302819,5,142.16021686528956,4563.907122374854,521.3009622586719,no_fit,142.16021686528956,0.9996766603371258,-2.0846672832678212
lf,0.4,311,0,2,False,0.30002996863999704,0.4780801236629486,0.80679472094414,0.6814438527633478,0.3573829914788096,0.3830628202396258,5,194.11778496431398,6330.601814226887,608.4494982664519,no_fit,194.11778496431398,0.9996766603371258,-2.0846672832678212
lf,0.4,311,0,3,False,0.9989639515770912,0.019065693020820618,0.15317989140748978,0.41767497124703024,0.0006028962658400294,0.015960742071373768,5,4.606566158257998,7.9337595494050515,3.710134982174972,no_fit,3.710134982174972,0.9996766603371258,-2.0846672832678212
lf,0.4,311,1,0,False,0.3039661028458093,0.47656965255737305,0.7357961171832343,0.6864093005038929,0.3715075754809418,0.39948683229991244,5,197.68533261367634,6580.910217790101,635.5053151266301,no_fit,197.68533261367634,0.9996766603371258,-2.0846672832678212
lf,0.4,311,1,1,False,0.8469740073549966,0.06130939722061157,0.06403102399781346,0.5439530127867855,0.1841791369453694,0.2336129909984327,5,95.33412061073551,3261.1747562182463,362.25586452504757,no_fit,95.33412061073551,0.9996766603371258,-2.0846672832678212
lf,0.4,311,1,2,False,0.6277371602642452,0.19804108142852783,0.5922083933546674,0.5383690513945127,0.20515197904677668,0.24884573594469073,5,91.32218666639676,3632.844366013065,387.34926777091493,no_fit,91.32218666639676,0.9996766603371258,-2.0846672832678212
lf,0.4,311,1,3,False,0.9991930102955588,0.019562337547540665,0.14089410472661257,0.41607606154493,0.0012157752115040344,0.014497771894397785,5,3.457790288019109,18.794875915274996,1.300135949364117,no_fit,1.300135949364117,0.9996766603371258,-2.0846672832678212
lf,0.4,311,2,0,False,0.5076504759232063,0.2379464954137802,0.02661193618632751,0.6721893678028099,0.3698928324288036,0.4545349559393135,5,187.46867338522364,6552.294595872706,726.1879051184743,no_fit,187.46867338522364,0.9996766603371258,-2.0846672832678212
lf,0.4,311,2,1,False,0.38727289913998847,0.33004114031791687,0.9678324981205151,0.5106538349658885,0.20230328855139637,0.2325300937726535,5,71.40951002816608,3582.3613804584675,360.4719722025424,no_fit,71.40951002816608,0.9996766603371258,-2.0846672832678212
lf,0.4,311,2,2,False,0.9475646307717115,0.04184183105826378,0.18956572422757745,0.44342678584349,0.06244397513055511,0.09251693121654223,5,23.1085886204519,1103.8486355497837,129.82367078706082,no_fit,23.1085886204519,0.9996766603371258,-2.0846672832678212
lf,0.4,311,2,3,False,0.9723445346744373,0.027070624753832817,0.1013484459836036,0.4459988692418967,0.04236771916473067,0.07427635819272183,5,24.956564988629818,748.0678508149293,99.77537312716628,no_fit,24.956564988629818,0.9996766603371258,-2.0846672832678212
lf,0.4,311,3,0,False,0.8707874520823585,0.08689989894628525,0.3969892440363765,0.4476739822349496,0.07363946958176762,0.10424501824992025,5,26.160090981257863,1302.249264039854,149.1437354418214,no_fit,26.160090981257863,0.9996766603371258,-2.0846672832678212
lf,0.4,311,3,1,False,0.9637010393328678,0.025619635358452797,0.09214576869271696,0.4494908986983161,0.0457219480085114,0.0787791892389138,5,27.465499153222513,807.509719470721,107.19303524838907,no_fit,27.465499153222513,0.9996766603371258,-2.0846672832678212
lf,0.4,311,3,2,False,0.9528245964490962,0.05172852799296379,0.15713424468412995,0.4761948531306637,0.07607970329055933,0.11743505736763518,5,46.65160982072556,1345.493794560299,170.87212199180382,no_fit,46.65160982072556,0.9996766603371258,-2.0846672832678212
lf,0.4,311,3,3,False,0.9785778218087506,0.028047388419508934,0.09177127154543996,0.4446376910802452,0.03013251505047672,0.06159409001510274,5,23.978593171242398,531.2420378460902,78.88345439708841,no_fit,23.978593171242398,0.9996766603371258,-2.0846672832678212
lf,0.4,312,0,0,False,0.8364851185395584,0.06800924986600876,3.0267563033703482e-05,0.39408439810209395,0.006933608212121462,0.019635087954699863,5,-12.342659403642557,120.12328672082914,9.763006164643242,no_fit,-12.342659403642557,0.9996766603371258,-2.0846672832678212
lf,0.4,312,0,1,False,0.9144400498073655,0.049139950424432755,0.353369303047657,0.4140760337829631,0.0030315294849093534,0.013565697873356772,5,2.0208213148885674,50.97271232947023,-0.2353003326386708,no_fit,-0.2353003326386708,0.9996766603371258,-2.0846672832678212
lf,0.4,312,0,2,False,0.9998603456063294,0.016822513192892075,0.1462734043598175,0.4117169971898821,0.00022922676472414882,0.013381387264306302,5,0.32591364650536103,1.311786380463631,-0.538921278942967,ungated,-0.538921278942967,0.9996766603371258,-2.0846672832678212
lf,0.4,312,0,3,False,0.9701993922086259,0.041099634021520615,0.2302214503288269,0.4216128913432671,0.007529812804314197,0.018305596944624216,5,7.435861383337636,130.6889090178322,7.572891766661474,no_fit,7.435861383337636,0.9996766603371258,-2.0846672832678212
lf,0.4,312,1,0,False,0.8828918907488009,0.09213931858539581,0.20887849386781454,0.5157110911029568,0.1399761384631981,0.18302140998159322,5,75.04301967054947,2477.832607443512,278.914684207223,no_fit,75.04301967054947,0.9996766603371258,-2.0846672832678212
lf,0.4,312,1,1,False,0.35543880902483566,0.38121113181114197,0.6283700055679873,0.6708810281724471,0.34517304152750405,0.3696272913507788,5,186.52866470589433,6114.223542170403,586.3167083182976,no_fit,186.52866470589433,0.9996766603371258,-2.0846672832678212
lf,0.4,312,1,2,False,0.9891580802977759,0.026108073070645332,0.12303470447659492,0.4209233377036379,0.001913415235013296,0.02111688149106164,5,6.940434667619442,31.158083250800455,12.204013538312953,no_fit,6.940434667619442,0.9996766603371258,-2.0846672832678212
lf,0.4,312,1,3,False,0.503630824136861,0.270868718624115,0.6514301587667433,0.6148040172078344,0.2642703833869662,0.3350942191705174,5,146.23876153834846,4680.5094448121,529.4292393430612,no_fit,146.23876153834846,0.9996766603371258,-2.0846672832678212
lf,0.4,312,2,0,False,0.39179382598973317,0.33396202325820923,0.966836775356569,0.5078497383365739,0.2009898358915881,0.22986103867580104,5,69.39483806680173,3559.085067444021,356.07514969503967,no_fit,69.39483806680173,0.9996766603371258,-2.0846672832678212
lf,0.4,312,2,1,False,0.3585976768890751,0.34333595633506775,0.48849401645028934,0.679237886524607,0.36699103888426293,0.39496086419494514,5,192.53285444428627,6500.8705461807385,628.0495385652443,no_fit,192.53285444428627,0.9996766603371258,-2.0846672832678212
lf,0.4,312,2,2,False,0.9577302725367506,0.05090410262346268,0.16538002528250217,0.4846666467260306,0.0882625789662774,0.13161946472029923,5,52.73837760205691,1561.3922706313651,194.2385641373136,no_fit,52.73837760205691,0.9996766603371258,-2.0846672832678212
lf,0.4,312,2,3,False,0.7460527169367974,0.14551621675491333,0.2022387152283045,0.6213996590461472,0.27608580001669536,0.35161632257523273,5,150.97756209890494,4889.8960061136795,556.6466453107419,no_fit,150.97756209890494,0.9996766603371258,-2.0846672832678212
lf,0.4,312,3,0,False,0.45527447772408824,0.2668130695819855,0.9053138296003453,0.5049357464166266,0.17658527462831508,0.21303149489622142,5,67.30120913997158,3126.6003465808526,328.3512870560403,no_fit,67.30120913997158,0.9996766603371258,-2.0846672832678212
lf,0.4,312,3,1,False,0.8780815250660559,0.08644598722457886,0.3157990222098306,0.4930789683864546,0.1311819691314156,0.1741001863362816,5,58.78241631386723,2321.986992041972,264.2184582040847,no_fit,58.78241631386723,0.9996766603371258,-2.0846672832678212
lf,0.4,312,3,2,False,0.95571684711696,0.03596993535757065,0.06187846546526998,0.49378283887752494,0.08908533429672447,0.1362843505062608,5,59.28812932245845,1575.9727052308012,201.92318437720047,no_fit,59.28812932245845,0.9996766603371258,-2.0846672832678212
lf,0.4,312,3,3,False,0.9566855332840642,0.04886910691857338,0.09517088264692575,0.5178585017505068,0.11748327237704011,0.1710256387941881,5,76.58587949068766,2079.225936922281,259.153654615202,no_fit,76.58587949068766,0.9996766603371258,-2.0846672832678212
lf,0.4,313,0,0,False,0.5577749033597219,0.22641032934188843,0.41310247346700635,0.6220957994046592,0.2761970286503084,0.3513855137802994,5,151.47772120426748,4891.867141101158,556.2664263689563,no_fit,151.47772120426748,0.9996766603371258,-2.0846672832678212
lf,0.4,313,0,1,False,0.9997665491051786,0.017077352851629257,0.1417070096358657,0.40798443958653857,0.00032311205495129283,0.011903684735989066,5,-2.3558338614154337,2.975571813810051,-2.9731894001072425,ungated,-2.9731894001072425,0.9996766603371258,-2.0846672832678212
lf,0.4,313,0,2,False,0.9997008383518591,0.016935180872678757,0.13857325166463852,0.4155078042846029,0.000760194888515128,0.014625928843027387,5,3.049511929401136,10.721322504785023,1.51125311846715,ungated,1.51125311846715,0.9996766603371258,-2.0846672832678212
lf,0.4,313,0,3,False,0.3047605062869685,0.41609153151512146,0.9082970596977589,0.6678525775181265,0.3244884540538133,0.34153895620205654,5,184.3528000955772,5747.662228356021,540.0458672532997,no_fit,184.3528000955772,0.9996766603371258,-2.0846672832678212
lf,0.4,313,1,0,False,0.6016591415469723,0.22540487349033356,0.7486546187428758,0.5144889782749429,0.17540364873394637,0.2173149499475253,5,74.16496275108265,3105.66019774647,335.40756386413585,no_fit,74.16496275108265,0.9996766603371258,-2.0846672832678212
lf,0.4,313,1,1,False,0.9982915542222724,0.0210348479449749,0.13223356287926435,0.4235186355196344,0.002356786930967197,0.022588905001505684,5,8.805090003179842,39.01528183325658,14.628926425995983,no_fit,8.805090003179842,0.9996766603371258,-2.0846672832678212
lf,0.4,313,1,2,False,0.6869072451947051,0.17475217580795288,0.0017174391733760785,0.665713317629882,0.3739411918240789,0.4568334818931742,5,182.8157963882651,6624.037478858041,729.9743427457574,no_fit,182.8157963882651,0.9996766603371258,-2.0846672832678212
lf,0.4,313,1,3,False,0.3360561037129501,0.42169129848480225,0.667479764005833,0.6794583814312305,0.3587647557420092,0.38517269794216913,5,192.6912744150369,6355.088709329071,611.9251694062349,no_fit,192.6912744150369,0.9996766603371258,-2.0846672832678212
lf,0.4,313,2,0,False,0.9951469349551623,0.02373850904405117,0.15572353638708591,0.41647977989561485,0.004769737470314129,0.02356924424723476,5,3.747851633591168,81.77631446188138,16.243871604794652,no_fit,3.747851633591168,0.9996766603371258,-2.0846672832678212
lf,0.4,313,2,1,False,0.9858532875309401,0.02252495288848877,0.10051391506567597,0.4303428615545552,0.019293783270329982,0.04518551640723771,5,13.708122483172556,339.1637686291807,51.85306980886613,no_fit,13.708122483172556,0.9996766603371258,-2.0846672832678212
lf,0.4,313,2,2,False,0.9571134360207043,0.039510034024715424,0.10298185865394771,0.47993224636913484,0.07597022900772271,0.11871166542160178,5,49.336831609241834,1343.5537492489523,172.97512055169076,no_fit,49.336831609241834,0.9996766603371258,-2.0846672832678212
lf,0.4,313,2,3,False,0.9852295863806675,0.02408587373793125,0.0839559631422162,0.427260659909924,0.005410090206182513,0.028738747806585443,5,11.493639156245488,93.12430679980477,24.759765349053758,no_fit,11.493639156245488,0.9996766603371258,-2.0846672832678212
lf,0.4,313,3,0,False,0.9387373122707884,0.04804740846157074,0.22864177357405424,0.4281273092840191,0.021071140860078635,0.04630212323130695,5,12.116304643614985,370.66115933348664,53.692493064642484,no_fit,12.116304643614985,0.9996766603371258,-2.0846672832678212
lf,0.4,313,3,1,False,0.9691247538307418,0.04005910083651543,0.1683974824845791,0.44929149755919107,0.047542563293378,0.08001719917048458,5,27.32223451681178,839.7737001577948,109.23244984798332,no_fit,27.32223451681178,0.9996766603371258,-2.0846672832678212
lf,0.4,313,3,2,False,0.9880731447803688,0.025247424840927124,0.1170951658859849,0.4389426075165722,0.022519377268765742,0.051303025372311614,5,19.886820778875347,396.3260386237984,61.93064413065756,no_fit,19.886820778875347,0.9996766603371258,-2.0846672832678212
lf,0.4,313,3,3,False,0.981352888741416,0.026287714019417763,0.071539172437042,0.4215565729030652,0.005483614813235628,0.026573216011650462,5,7.39539801941628,94.42727097993918,21.19241338696374,no_fit,7.39539801941628,0.9996766603371258,-2.0846672832678212
lf,0.4,314,0,0,False,0.3162619310774709,0.4284171164035797,0.5919698669596869,0.686660798483171,0.38506363565480556,0.415209759305191,5,197.86602750196735,6821.143542907108,661.4062114483868,no_fit,197.86602750196735,0.9996766603371258,-2.0846672832678212
lf,0.4,314,0,1,False,0.9972335504331041,0.02032160572707653,0.17366546764969826,0.4078826117739709,0.00035553515457151415,0.011607680122287863,5,-2.4289945495038867,3.5501568283693126,-3.4608075648206316,no_fit,-3.4608075648206316,0.9996766603371258,-2.0846672832678212
lf,0.4,314,0,2,False,0.9985786207163059,0.019116999581456184,0.14092422649264336,0.4164268910172375,0.0006014988516157456,0.016209697285345208,5,3.7098523224330178,7.90899531397382,4.120247118653772,no_fit,3.7098523224330178,0.9996766603371258,-2.0846672832678212
lf,0.4,314,0,3,False,0.6622458833585213,0.15443319082260132,0.31698564905673265,0.5188785671332878,0.1037464327314657,0.1582030652052557,5,77.31877047025051,1835.7889336683418,238.03060615269027,no_fit,77.31877047025051,0.9996766603371258,-2.0846672832678212
lf,0.4,314,1,0,False,0.7143269406673537,0.1767338365316391,0.5765363491373137,0.5275346768960507,0.175829842029648,0.22447168707763354,5,83.53796472026939,3113.2129698097265,347.19709302411786,no_fit,83.53796472026939,0.9996766603371258,-2.0846672832678212
lf,0.4,314,1,1,False,0.9976076388374656,0.021345635876059532,0.15685273241251707,0.4029847801345953,0.0009003693532444266,0.009887045280212425,5,-5.947961753478275,13.205420194417664,-6.295266100259756,no_fit,-6.295266100259756,0.9996766603371258,-2.0846672832678212
